model,lat,lon,taw,organic_carbon,cec,ph,sand_pct,bulk_density,awc,texture_class,cluster
agglomerative,7.191224193617,80.08747253417,8.38252082467079,2.951241755127884,16.063803602879055,5.210030555725098,73.30885037636529,1.433633287747701,0.0558834721644719,Loam,1
gmm,7.191224193617,80.08747253417,8.38252082467079,2.951241755127884,16.063803602879055,5.210030555725098,73.30885037636529,1.433633287747701,0.0558834721644719,Loam,0
kmeans,7.191224193617,80.09690032958,8.65657329559326,3.125382506320306,18.007400302429037,5.207568168640137,73.21306549692356,1.4237158298492432,0.0577104886372884,Loam,0
agglomerative,7.191224193617,80.09690032958,8.65657329559326,3.125382506320306,18.007400302429037,5.207568168640137,73.21306549692356,1.4237158298492432,0.0577104886372884,Loam,1
gmm,7.191224193617,80.09690032958,8.65657329559326,3.125382506320306,18.007400302429037,5.207568168640137,73.21306549692356,1.4237158298492432,0.0577104886372884,Loam,0
kmeans,7.191224193617,80.10632812499,8.765660971403115,3.115057844754733,18.001100304386416,5.205598672231038,73.140825166152,1.4103012879689534,0.0584377398093541,Loam,0
agglomerative,7.191224193617,80.10632812499,8.765660971403115,3.115057844754733,18.001100304386416,5.205598672231038,73.140825166152,1.4103012879689534,0.0584377398093541,Loam,1
gmm,7.191224193617,80.10632812499,8.765660971403115,3.115057844754733,18.001100304386416,5.205598672231038,73.140825166152,1.4103012879689534,0.0584377398093541,Loam,0
kmeans,7.191224193617,80.11575592039999,8.873865008354183,3.1044864322009844,17.995199385814786,5.203912099202474,72.59320135796465,1.411385218302409,0.0591591000556945,Loam,0
agglomerative,7.191224193617,80.11575592039999,8.873865008354183,3.1044864322009844,17.995199385814786,5.203912099202474,72.59320135796465,1.411385218302409,0.0591591000556945,Loam,1
gmm,7.191224193617,80.11575592039999,8.873865008354183,3.1044864322009844,17.995199385814786,5.203912099202474,72.59320135796465,1.411385218302409,0.0591591000556945,Loam,0
kmeans,7.191224193617,80.12518371581,8.981210738420485,3.0940051691605537,17.98935635765807,5.202485720316569,71.7373054987957,1.4125664631525676,0.0598747382561365,Loam,0
agglomerative,7.191224193617,80.12518371581,8.981210738420485,3.0940051691605537,17.98935635765807,5.202485720316569,71.7373054987957,1.4125664631525676,0.0598747382561365,Loam,1
gmm,7.191224193617,80.12518371581,8.981210738420485,3.0940051691605537,17.98935635765807,5.202485720316569,71.7373054987957,1.4125664631525676,0.0598747382561365,Loam,0
kmeans,7.191224193617,80.13461151122,9.087752550840376,3.083619309644671,17.983572176810206,5.201297442118327,71.0712601442719,1.4138302008310957,0.0605850170056025,Loam,0
agglomerative,7.191224193617,80.13461151122,9.087752550840376,3.083619309644671,17.983572176810206,5.201297442118327,71.0712601442719,1.4138302008310957,0.0605850170056025,Loam,1
gmm,7.191224193617,80.13461151122,9.087752550840376,3.083619309644671,17.983572176810206,5.201297442118327,71.0712601442719,1.4138302008310957,0.0605850170056025,Loam,0
kmeans,7.191224193617,80.14403930662999,9.02846530079842,2.914016907752412,16.98440620169509,5.220921357472737,70.16415582184868,1.4137304226557414,0.0601897686719894,Loam,0
agglomerative,7.191224193617,80.14403930662999,9.02846530079842,2.914016907752412,16.98440620169509,5.220921357472737,70.16415582184868,1.4137304226557414,0.0601897686719894,Loam,1
gmm,7.191224193617,80.14403930662999,9.02846530079842,2.914016907752412,16.98440620169509,5.220921357472737,70.16415582184868,1.4137304226557414,0.0601897686719894,Loam,0
kmeans,7.191224193617,80.15346710204,9.1278038918972,2.902667112454826,16.977860002180357,5.220841884613037,70.20285997968143,1.4123252630233765,0.0608520259459813,Loam,0
agglomerative,7.191224193617,80.15346710204,9.1278038918972,2.902667112454826,16.977860002180357,5.220841884613037,70.20285997968143,1.4123252630233765,0.0608520259459813,Loam,1
gmm,7.191224193617,80.15346710204,9.1278038918972,2.902667112454826,16.977860002180357,5.220841884613037,70.20285997968143,1.4123252630233765,0.0608520259459813,Loam,0
kmeans,7.181796398207,79.82349426268999,6.01090118288994,3.275103730499253,16.73351178681911,5.524594942728679,83.87537841472712,1.484952171643575,0.0400726745525996,Loamy sand,2
agglomerative,7.181796398207,79.82349426268999,6.01090118288994,3.275103730499253,16.73351178681911,5.524594942728679,83.87537841472712,1.484952171643575,0.0400726745525996,Loamy sand,3
gmm,7.181796398207,79.82349426268999,6.01090118288994,3.275103730499253,16.73351178681911,5.524594942728679,83.87537841472712,1.484952171643575,0.0400726745525996,Loamy sand,2
kmeans,7.181796398207,79.86120544433,6.064405664801596,3.2716890874255773,16.73416578346403,5.514358202616374,84.99601691966461,1.4803091287612915,0.0404293710986773,Loamy sand,2
agglomerative,7.181796398207,79.86120544433,6.064405664801596,3.2716890874255773,16.73416578346403,5.514358202616374,84.99601691966461,1.4803091287612915,0.0404293710986773,Loamy sand,3
gmm,7.181796398207,79.86120544433,6.064405664801596,3.2716890874255773,16.73416578346403,5.514358202616374,84.99601691966461,1.4803091287612915,0.0404293710986773,Loamy sand,2
kmeans,7.181796398207,79.87063323974,6.084747612476351,3.270220016956218,16.733770461627774,5.5075710614522295,84.77404590448852,1.478687842686971,0.0405649840831756,Loamy sand,2
agglomerative,7.181796398207,79.87063323974,6.084747612476351,3.270220016956218,16.733770461627774,5.5075710614522295,84.77404590448852,1.478687842686971,0.0405649840831756,Loamy sand,3
gmm,7.181796398207,79.87063323974,6.084747612476351,3.270220016956218,16.733770461627774,5.5075710614522295,84.77404590448852,1.478687842686971,0.0405649840831756,Loamy sand,2
kmeans,7.181796398207,79.88006103514999,6.1081074178218895,3.268435076722481,16.733085999797268,5.498656590779622,84.27097839175626,1.4768579403559368,0.0407207161188125,Loamy sand,2
agglomerative,7.181796398207,79.88006103514999,6.1081074178218895,3.268435076722481,16.733085999797268,5.498656590779622,84.27097839175626,1.4768579403559368,0.0407207161188125,Loamy sand,3
gmm,7.181796398207,79.88006103514999,6.1081074178218895,3.268435076722481,16.733085999797268,5.498656590779622,84.27097839175626,1.4768579403559368,0.0407207161188125,Loamy sand,2
kmeans,7.181796398207,79.88948883056,6.13424628973008,3.266146236961075,16.732020876367567,5.488019307454427,83.55049675459078,1.474857250849406,0.0408949752648672,Loamy sand,2
agglomerative,7.181796398207,79.88948883056,6.13424628973008,3.266146236961075,16.732020876367567,5.488019307454427,83.55049675459078,1.474857250849406,0.0408949752648672,Loamy sand,3
gmm,7.181796398207,79.88948883056,6.13424628973008,3.266146236961075,16.732020876367567,5.488019307454427,83.55049675459078,1.474857250849406,0.0408949752648672,Loamy sand,2
kmeans,7.181796398207,79.89891662597,6.162777543067934,3.263164750309458,16.730488049736508,5.476226965586345,83.49098578170275,1.4727410872777302,0.0410851836204528,Loamy sand,2
agglomerative,7.181796398207,79.89891662597,6.162777543067934,3.263164750309458,16.730488049736508,5.476226965586345,83.49098578170275,1.4727410872777302,0.0410851836204528,Loamy sand,3
gmm,7.181796398207,79.89891662597,6.162777543067934,3.263164750309458,16.730488049736508,5.476226965586345,83.49098578170275,1.4727410872777302,0.0410851836204528,Loamy sand,2
kmeans,7.181796398207,79.90834442138,6.193275004625316,3.259391313771921,16.728343754548845,5.463789621988933,82.56948859527485,1.4701132376988728,0.0412885000308354,Loamy sand,2
agglomerative,7.181796398207,79.90834442138,6.193275004625316,3.259391313771921,16.728343754548845,5.463789621988933,82.56948859527485,1.4701132376988728,0.0412885000308354,Loamy sand,3
gmm,7.181796398207,79.90834442138,6.193275004625316,3.259391313771921,16.728343754548845,5.463789621988933,82.56948859527485,1.4701132376988728,0.0412885000308354,Loamy sand,2
kmeans,7.181796398207,79.91777221679,6.394276767969132,3.1559078388037585,15.891633632110931,5.399912516276042,81.62298297232691,1.467977245648702,0.0426285117864608,Loamy sand,2
agglomerative,7.181796398207,79.91777221679,6.394276767969132,3.1559078388037585,15.891633632110931,5.399912516276042,81.62298297232691,1.467977245648702,0.0426285117864608,Loamy sand,3
gmm,7.181796398207,79.91777221679,6.394276767969132,3.1559078388037585,15.891633632110931,5.399912516276042,81.62298297232691,1.467977245648702,0.0426285117864608,Loamy sand,2
kmeans,7.181796398207,79.9272000122,6.440398097038269,3.1498478661404654,15.888008558377583,5.38483730951945,80.67396669771183,1.4658803939819336,0.0429359873135884,Loamy sand,2
agglomerative,7.181796398207,79.9272000122,6.440398097038269,3.1498478661404654,15.888008558377583,5.38483730951945,80.67396669771183,1.4658803939819336,0.0429359873135884,Loamy sand,3
gmm,7.181796398207,79.9272000122,6.440398097038269,3.1498478661404654,15.888008558377583,5.38483730951945,80.67396669771183,1.4658803939819336,0.0429359873135884,Loamy sand,2
kmeans,7.181796398207,79.93662780761,6.488618627190587,3.143115499397307,15.883970317395004,5.369941393534343,79.73709695412724,1.4638582070668538,0.0432574575146039,Loamy sand,2
agglomerative,7.181796398207,79.93662780761,6.488618627190587,3.143115499397307,15.883970317395004,5.369941393534343,79.73709695412724,1.4638582070668538,0.0432574575146039,Loamy sand,3
gmm,7.181796398207,79.93662780761,6.488618627190587,3.143115499397307,15.883970317395004,5.369941393534343,79.73709695412724,1.4638582070668538,0.0432574575146039,Loamy sand,2
kmeans,7.181796398207,79.94605560302,6.539190560579295,3.135845634121021,15.879603243625432,5.355466206868489,78.82465645493932,1.4619412024815877,0.0435946037371953,Loamy sand,2
agglomerative,7.181796398207,79.94605560302,6.539190560579295,3.135845634121021,15.879603243625432,5.355466206868489,78.82465645493932,1.4619412024815877,0.0435946037371953,Loamy sand,3
gmm,7.181796398207,79.94605560302,6.539190560579295,3.135845634121021,15.879603243625432,5.355466206868489,78.82465645493932,1.4619412024815877,0.0435946037371953,Loamy sand,2
kmeans,7.181796398207,79.95548339843,6.592655181884768,3.128181986054418,15.874993522152794,5.341660340627034,77.87721231727579,1.4601564407348633,0.0439510345458984,Loamy sand,2
agglomerative,7.181796398207,79.95548339843,6.592655181884768,3.128181986054418,15.874993522152794,5.341660340627034,77.87721231727579,1.4601564407348633,0.0439510345458984,Loamy sand,3
gmm,7.181796398207,79.95548339843,6.592655181884768,3.128181986054418,15.874993522152794,5.341660340627034,77.87721231727579,1.4601564407348633,0.0439510345458984,Loamy sand,2
kmeans,7.181796398207,79.96491119384,6.649827212095255,3.120268673123131,15.870230280320342,5.328789710998535,77.06682542682016,1.4585283199946086,0.0443321814139683,Loam,2
agglomerative,7.181796398207,79.96491119384,6.649827212095255,3.120268673123131,15.870230280320342,5.328789710998535,77.06682542682016,1.4585283199946086,0.0443321814139683,Loam,3
gmm,7.181796398207,79.96491119384,6.649827212095255,3.120268673123131,15.870230280320342,5.328789710998535,77.06682542682016,1.4585283199946086,0.0443321814139683,Loam,2
kmeans,7.181796398207,79.97433898925,6.711632758378979,3.112240678892172,15.865393339153467,5.317117373148601,76.33346040923472,1.457078456878662,0.0447442183891931,Loam,2
agglomerative,7.181796398207,79.97433898925,6.711632758378979,3.112240678892172,15.865393339153467,5.317117373148601,76.33346040923472,1.457078456878662,0.0447442183891931,Loam,3
gmm,7.181796398207,79.97433898925,6.711632758378979,3.112240678892172,15.865393339153467,5.317117373148601,76.33346040923472,1.457078456878662,0.0447442183891931,Loam,2
kmeans,7.181796398207,79.98376678465999,6.778802722692484,3.1042124366124657,15.860552140801367,5.3068528175354,75.69469264308046,1.4558250109354656,0.0451920181512832,Loam,2
agglomerative,7.181796398207,79.98376678465999,6.778802722692484,3.1042124366124657,15.860552140801367,5.3068528175354,75.69469264308046,1.4558250109354656,0.0451920181512832,Loam,3
gmm,7.181796398207,79.98376678465999,6.778802722692484,3.1042124366124657,15.860552140801367,5.3068528175354,75.69469264308046,1.4558250109354656,0.0451920181512832,Loam,2
kmeans,7.181796398207,79.99319458007,6.85148164629936,3.096263329521131,15.85575305359968,5.298086961110433,75.29351415870856,1.4547805786132812,0.0456765443086623,Loam,2
agglomerative,7.181796398207,79.99319458007,6.85148164629936,3.096263329521131,15.85575305359968,5.298086961110433,75.29351415870856,1.4547805786132812,0.0456765443086623,Loam,3
gmm,7.181796398207,79.99319458007,6.85148164629936,3.096263329521131,15.85575305359968,5.298086961110433,75.29351415870856,1.4547805786132812,0.0456765443086623,Loam,2
kmeans,7.181796398207,80.00262237548,6.929070502519615,3.0884341186538484,15.851019430809204,5.2907646497090655,74.85091179114114,1.4539519151051838,0.0461938033501307,Loam,2
agglomerative,7.181796398207,80.00262237548,6.929070502519615,3.0884341186538484,15.851019430809204,5.2907646497090655,74.85091179114114,1.4539519151051838,0.0461938033501307,Loam,3
gmm,7.181796398207,80.00262237548,6.929070502519615,3.0884341186538484,15.851019430809204,5.2907646497090655,74.85091179114114,1.4539519151051838,0.0461938033501307,Loam,2
kmeans,7.181796398207,80.01205017088999,7.010415941476819,3.080650343312662,15.846753946575182,5.2847208976745605,74.484088153373,1.45814847946167,0.0467361062765121,Loam,2
agglomerative,7.181796398207,80.01205017088999,7.010415941476819,3.080650343312662,15.846753946575182,5.2847208976745605,74.484088153373,1.45814847946167,0.0467361062765121,Loam,3
gmm,7.181796398207,80.01205017088999,7.010415941476819,3.080650343312662,15.846753946575182,5.2847208976745605,74.484088153373,1.45814847946167,0.0467361062765121,Loam,2
kmeans,7.181796398207,80.0214779663,7.36780762672425,2.958268271569682,15.553594934318104,5.29224173227946,74.17639213968239,1.4579157431920369,0.049118717511495,Loam,2
agglomerative,7.181796398207,80.0214779663,7.36780762672425,2.958268271569682,15.553594934318104,5.29224173227946,74.17639213968239,1.4579157431920369,0.049118717511495,Loam,3
gmm,7.181796398207,80.0214779663,7.36780762672425,2.958268271569682,15.553594934318104,5.29224173227946,74.17639213968239,1.4579157431920369,0.049118717511495,Loam,2
kmeans,7.181796398207,80.03090576171,7.46911540627479,2.949773267650364,15.548835963885477,5.288737773895264,73.91124886656522,1.4578983783721924,0.0497941027084986,Loam,2
agglomerative,7.181796398207,80.03090576171,7.46911540627479,2.949773267650364,15.548835963885477,5.288737773895264,73.91124886656522,1.4578983783721924,0.0497941027084986,Loam,3
gmm,7.181796398207,80.03090576171,7.46911540627479,2.949773267650364,15.548835963885477,5.288737773895264,73.91124886656522,1.4578983783721924,0.0497941027084986,Loam,2
kmeans,7.181796398207,80.04033355712,7.516767829656596,3.2152204234810013,17.227385268205936,5.258175532023112,73.67861129506876,1.4580906629562378,0.0501117855310439,Loam,2
agglomerative,7.181796398207,80.04033355712,7.516767829656596,3.2152204234810013,17.227385268205936,5.258175532023112,73.67861129506876,1.4580906629562378,0.0501117855310439,Loam,0
gmm,7.181796398207,80.04033355712,7.516767829656596,3.2152204234810013,17.227385268205936,5.258175532023112,73.67861129506876,1.4580906629562378,0.0501117855310439,Loam,2
kmeans,7.181796398207,80.04976135253,7.354626804590225,3.1216606784604832,16.46977626962309,5.226681391398112,73.47877852395023,1.427496115366618,0.0490308453639348,Loam,2
agglomerative,7.181796398207,80.04976135253,7.354626804590225,3.1216606784604832,16.46977626962309,5.226681391398112,73.47877852395023,1.427496115366618,0.0490308453639348,Loam,0
gmm,7.181796398207,80.04976135253,7.354626804590225,3.1216606784604832,16.46977626962309,5.226681391398112,73.47877852395023,1.427496115366618,0.0490308453639348,Loam,2
kmeans,7.181796398207,80.05918914794,8.034922927618023,2.9858059300058866,16.082879200287678,5.204286893208821,73.29641558111967,1.4274019400278728,0.0535661528507868,Loam,0
agglomerative,7.181796398207,80.05918914794,8.034922927618023,2.9858059300058866,16.082879200287678,5.204286893208821,73.29641558111967,1.4274019400278728,0.0535661528507868,Loam,1
